pedestrian_id,frame,x,y,scene
438,174,9.58720314096096,12.520142348498615,zara2
438,175,9.282967550823951,12.141466433966741,zara2
438,176,9.03129245678254,11.819065713502235,zara2
438,177,8.770554912909633,11.367977584762437,zara2
438,178,8.618526757557433,11.07693888936573,zara2
438,179,8.34308425783573,10.688960241696645,zara2
438,180,8.143642936261138,10.262133511223633,zara2
438,181,7.943228235824421,9.831477299299944,zara2
438,182,7.7498592584002886,9.379724919663888,zara2
438,183,7.455948425592885,8.972736341736944,zara2
438,184,7.171139432661634,8.542252975512115,zara2
438,185,6.940329608941774,8.202074443871274,zara2
438,186,6.655125756484106,7.810250237877708,zara2
438,187,6.351035894973135,7.4518567166921255,zara2
438,188,6.069335054972744,7.1029480917710135,zara2
438,189,5.760579870870947,6.761574967400046,zara2
439,23,8.42865559321524,14.0,zara2
439,24,8.539386070167437,13.56958488927643,zara2
439,25,8.657779931183203,13.017909124023449,zara2
439,26,8.734455575559243,12.486659827339553,zara2
439,27,8.9788647490271,11.934277279568516,zara2
439,28,9.126846668638008,11.542315797158427,zara2
439,29,9.253869047756034,11.085699679736358,zara2
439,30,9.464206516822415,10.608185610078314,zara2
439,31,9.621368664169742,10.084706497473235,zara2
439,32,9.828527942226227,9.675601286096018,zara2
439,33,10.062835912349152,9.193268247732611,zara2
439,34,10.220547835059797,8.660704728587703,zara2
439,35,10.334244016367512,8.220247333083542,zara2
439,36,10.435387017016074,7.730985467563832,zara2
439,37,10.669213424006344,7.2275794922972425,zara2
439,38,10.858527294694927,6.769085191113573,zara2
439,39,11.01437516133423,6.325101182560354,zara2
439,40,11.127371736152288,5.864377054527531,zara2
439,41,11.27917932097987,5.495197525623303,zara2
439,42,11.432455456884728,4.9707255457392625,zara2
440,260,0.0,13.591090410028439,zara2
440,261,0.3214319603144576,13.3889132626852,zara2
440,262,0.8181463442900085,13.276327143845053,zara2
440,263,1.214759425366142,13.166713340435944,zara2
440,264,1.614889508685302,12.998077528560968,zara2
440,265,2.006188577269185,12.802091233037222,zara2
440,266,2.3784016045780425,12.689274610261085,zara2
440,267,2.6882273107762704,12.452225930859173,zara2
440,268,3.090371007164877,12.345821450685678,zara2
440,269,3.465636757581878,12.26863827939773,zara2
440,270,3.89224092463819,12.113007009582146,zara2
440,271,4.25696114044751,12.029592665447531,zara2
440,272,4.665929510822182,11.860218432982684,zara2
440,273,5.097475195693362,11.708104751353323,zara2
440,274,5.59017931140543,11.609161350079445,zara2
440,275,5.990511305225155,11.475523470028149,zara2
440,276,6.390189080024028,11.32217208713517,zara2
440,277,6.830356725142383,11.256391129699226,zara2
440,278,7.239426234797345,11.058841954687699,zara2
440,279,7.63334554040084,10.853755785144354,zara2
441,494,18.0,9.279201963231868,zara2
441,495,17.538991933012493,9.272811054133573,zara2
441,496,17.063195927466822,9.18035597216073,zara2
441,497,16.601631363935343,9.171930438533066,zara2
441,498,16.185075566591482,9.243081540622528,zara2
441,499,15.776259890901787,9.24489031661658,zara2
441,500,15.31375858734055,9.217136773433056,zara2
441,501,14.840699415104837,9.300004935668454,zara2
441,502,14.498387106557574,9.341356942393368,zara2
441,503,14.061818073751583,9.338874827652479,zara2
441,504,13.64512603383696,9.289496874885076,zara2
441,505,13.329899875412996,9.281464278886647,zara2
441,506,12.92278714158796,9.312587844549247,zara2
441,507,12.48902483661143,9.389822380937494,zara2
441,508,12.128187884701068,9.443920601874074,zara2
441,509,11.665226987598755,9.462543252385462,zara2
441,510,11.233846568181999,9.477073347139918,zara2
441,511,10.950083302561113,9.393268220348286,zara2
441,512,10.592356324330872,9.395725296305558,zara2
441,513,10.149038128363085,9.379512753906857,zara2
442,312,3.152671840695432,14.0,zara2
442,313,3.1230946226104352,13.50156572876671,zara2
442,314,3.10376190189483,12.993576396247889,zara2
442,315,3.1310775177851786,12.479955238188873,zara2
442,316,3.0587719572609755,11.984900095323393,zara2
442,317,3.1073828607931495,11.456012727505346,zara2
442,318,3.082397732304241,10.844683644722894,zara2
442,319,3.025072619347652,10.218616173477804,zara2
442,320,2.9763859742127945,9.71677828962489,zara2
442,321,2.902936428267795,9.190007608587461,zara2
442,322,2.9447948496273155,8.717675278798088,zara2
442,323,2.9782365293268116,8.198298195905412,zara2
442,324,2.9367890558440948,7.648121947711502,zara2
442,325,2.9017874807757402,7.143296804479078,zara2
442,326,2.829557143673506,6.574669644998761,zara2
442,327,2.795838941061681,6.028923660182398,zara2
442,328,2.7073969289548385,5.481512632105435,zara2
442,329,2.697855639615271,5.0007389681972665,zara2
442,330,2.770621747929784,4.422234717048802,zara2
442,331,2.6771597595936494,3.930469246421846,zara2
443,475,6.410472801036379,0.0,zara2
443,476,6.256783687015652,0.5848903171801424,zara2
443,477,6.244333879534833,1.0984164732039485,zara2
443,478,6.179986067885503,1.6841698910099674,zara2
443,479,6.081415253943484,2.1425025249872602,zara2
443,480,6.036844598434954,2.7093449339283575,zara2
443,481,5.935881258073819,3.213644326682168,zara2
443,482,5.88992153667559,3.722817806517663,zara2
443,483,5.822375620156663,4.323071189957324,zara2
443,484,5.783448512635213,4.873266231939241,zara2
443,485,5.702525169194406,5.487979314814565,zara2
443,486,5.701054700403419,6.088061635880235,zara2
443,487,5.625947128062531,6.662869291883117,zara2
443,488,5.541552050734856,7.242611653759813,zara2
443,489,5.458408864713671,7.741649763610961,zara2
443,490,5.421098615146672,8.329084852332965,zara2
443,491,5.311957201206815,8.812073450197085,zara2
443,492,5.260813639300963,9.40271342284345,zara2
443,493,5.26389143931712,10.047827849217027,zara2
443,494,5.266440966910355,10.532047612586434,zara2
444,490,0.0,13.568522447054974,zara2
444,491,0.39538615339017924,13.408280617444392,zara2
444,492,0.8185738038572202,13.222318562096975,zara2
444,493,1.3073763161762835,13.072007614151472,zara2
444,494,1.7295258343944873,12.934597049151261,zara2
444,495,2.1710719241045773,12.7774514298466,zara2
444,496,2.5791837648367757,12.57796167140623,zara2
444,497,2.9981082791832367,12.402949623554548,zara2
444,498,3.5860174501622035,12.235109078056189,zara2
444,499,4.041415114065782,12.007487182971103,zara2
444,500,4.494272300881997,11.910767248230483,zara2
444,501,5.032207159571689,11.785083546154093,zara2
444,502,5.489495625763733,11.614061080921019,zara2
444,503,5.878281071299746,11.355115203487708,zara2
444,504,6.313214208194104,11.185326170296415,zara2
444,505,6.707832387870765,10.953927334717173,zara2
444,506,7.102044604742089,10.890216350381877,zara2
444,507,7.517631816637792,10.757132917492513,zara2
444,508,7.947373587083608,10.624888655774258,zara2
444,509,8.39013736041934,10.46961462984941,zara2
445,487,18.0,10.89682058882248,zara2
445,488,17.50215003280859,10.81263162309572,zara2
445,489,16.992278143983203,10.775640399836085,zara2
445,490,16.474934036795585,10.732776350002638,zara2
445,491,16.01539588959103,10.685849158277813,zara2
445,492,15.458223652502454,10.580617688565384,zara2
445,493,14.887472558922942,10.46974635366638,zara2
445,494,14.383964418741954,10.47663348442833,zara2
445,495,13.858531417545535,10.415678590222551,zara2
445,496,13.4319463940181,10.272604997473994,zara2
445,497,12.834824043050787,10.176390869186806,zara2
445,498,12.366702909065978,10.06199472227833,zara2
445,499,11.941648817934558,10.03669273376978,zara2
445,500,11.40988848565529,10.063727797838734,zara2
445,501,10.800522297206896,9.896936013691738,zara2
445,502,10.253103803728106,9.848053070090895,zara2
445,503,9.736457257015763,9.770109324781869,zara2
445,504,9.296811466399724,9.761909948462018,zara2
445,505,8.781051450086165,9.726938340913422,zara2
445,506,8.325883015279489,9.56659856237737,zara2
446,83,18.0,7.520986733343043,zara2
446,84,17.66990074641962,7.505910106289161,zara2
446,85,17.37429689348692,7.518570008442119,zara2
446,86,17.021113643340563,7.524767022674893,zara2
446,87,16.608095384445615,7.585570095219103,zara2
446,88,16.20630728235883,7.570640582828331,zara2
446,89,15.837174030802974,7.518485730048332,zara2
446,90,15.433390854267813,7.568245909137258,zara2
446,91,15.047094077421178,7.621925075239936,zara2
446,92,14.669864490712078,7.602957831918947,zara2
446,93,14.222542883550927,7.55209681862767,zara2
446,94,13.906068222585885,7.5702819097026355,zara2
446,95,13.472963967903627,7.558345659996076,zara2
446,96,13.097449462972286,7.495345848863655,zara2
446,97,12.630546823334223,7.3647901167426,zara2
446,98,12.221790744645416,7.418334747524859,zara2
446,99,11.830489053385012,7.425419138590758,zara2
446,100,11.415534646977338,7.479122704635553,zara2
446,101,11.101161496547148,7.5326431144520285,zara2
446,102,10.694529500074603,7.564543962012126,zara2
447,30,6.763089215939566,14.0,zara2
447,31,6.6130291185957395,13.430408093933734,zara2
447,32,6.457879303027738,12.848833877332371,zara2
447,33,6.315590836816297,12.347890314604042,zara2
447,34,6.149795199815949,11.762497071824491,zara2
447,35,6.081483433464452,11.221060016271037,zara2
447,36,5.889236289598909,10.658136734711801,zara2
447,37,5.687515618105717,10.09737726763362,zara2
447,38,5.5605196293486125,9.566802645314501,zara2
447,39,5.343949445473436,9.111674708557993,zara2
447,40,5.191869049023886,8.565601604138557,zara2
447,41,4.932569637676424,8.073945833421597,zara2
447,42,4.861488943033765,7.526199973466108,zara2
447,43,4.695748611541698,6.959091901879137,zara2
447,44,4.495518851300912,6.425712831934722,zara2
447,45,4.310648032018922,5.8775394617768075,zara2
447,46,4.146587053179822,5.347290587977486,zara2
447,47,3.9369291677557507,4.871632548160028,zara2
447,48,3.7035645543570213,4.297535246978173,zara2
447,49,3.5336205844931845,3.833161250008203,zara2
448,418,14.018718167635425,0.0,zara2
448,419,13.686349438827616,0.3942753038297193,zara2
448,420,13.425200944329092,0.7812135704569929,zara2
448,421,13.188903587996082,1.1388226949433384,zara2
448,422,12.93221885762883,1.4661291766330244,zara2
448,423,12.580314156012614,1.8323576264908545,zara2
448,424,12.301315117079227,2.2222802251036873,zara2
448,425,12.03266757842931,2.6514700229736623,zara2
448,426,11.875304866418949,3.0215652032205824,zara2
448,427,11.583111605940196,3.4055304895544123,zara2
448,428,11.355819809602917,3.8243950915049014,zara2
448,429,11.106314504652298,4.200732812353709,zara2
448,430,10.74719555754081,4.578484368540182,zara2
448,431,10.48655000998587,4.952862694751233,zara2
448,432,10.306724990486547,5.375244837173651,zara2
448,433,10.05898601711115,5.904300078849983,zara2
448,434,9.78925712502074,6.307795596419205,zara2
448,435,9.446965447825672,6.652152356274336,zara2
448,436,9.18127148909708,7.06947098004975,zara2
448,437,8.932248106784,7.41332340523374,zara2
449,44,4.876715706075868,0.0,zara2
449,45,4.978099279636201,0.5443559062237462,zara2
449,46,5.036726557367592,0.9581723710067646,zara2
449,47,5.0009615920993955,1.4949334247996604,zara2
449,48,4.982482711624822,2.009550469305327,zara2
449,49,4.973607896557169,2.5679090942101106,zara2
449,50,4.92120712004263,3.0206239886559194,zara2
449,51,4.870225888998344,3.5059707233292783,zara2
449,52,4.927990896338085,3.985955174331053,zara2
449,53,4.837565574660637,4.446553563055057,zara2
449,54,4.862524512497728,4.915336377508386,zara2
449,55,4.9016595438186386,5.3464276308100835,zara2
449,56,4.83066510496134,5.822838122838671,zara2
449,57,4.8557252108900855,6.259456756069792,zara2
449,58,4.886604034251736,6.7102633273746415,zara2
449,59,4.846751761715835,7.15790378748101,zara2
449,60,4.916255327315169,7.6067853907475165,zara2
449,61,4.995043595450838,8.103480816957378,zara2
449,62,4.970911596235481,8.53483456487179,zara2
449,63,5.010225718725265,9.001133955406514,zara2
450,477,11.797926362587331,14.0,zara2
450,478,11.98460829279693,13.637160572826488,zara2
450,479,12.169058405943055,13.194200299280016,zara2
450,480,12.338603488887731,12.669475183056024,zara2
450,481,12.472114125500484,12.241192322993916,zara2
450,482,12.586303714358603,11.759964387971175,zara2
450,483,12.776774971364192,11.214379907979888,zara2
450,484,12.94925680014792,10.722637377337005,zara2
450,485,13.11568767832253,10.321387373507381,zara2
450,486,13.355396088914736,9.86060221380589,zara2
450,487,13.509439309593299,9.41620768427361,zara2
450,488,13.66031466790888,8.855902208573262,zara2
450,489,13.842300784440985,8.350614113751076,zara2
450,490,14.017307954086046,7.84459855372014,zara2
450,491,14.094423441874298,7.39462823802049,zara2
450,492,14.305250204431923,6.888335159533248,zara2
450,493,14.536619032785671,6.488596668148388,zara2
450,494,14.763827573730449,5.931031478961151,zara2
450,495,14.854977559419092,5.375225451546202,zara2
450,496,14.932232246865805,4.848587007584769,zara2
451,134,0.0,8.984950770734716,zara2
451,135,0.4714679851757696,8.86518819126276,zara2
451,136,0.9388035212471463,8.78746122790089,zara2
451,137,1.4876915645220197,8.75341372644711,zara2
451,138,1.87505135951614,8.696265395454333,zara2
451,139,2.2787369591482776,8.569874008483689,zara2
451,140,2.656599906253015,8.436017449751127,zara2
451,141,3.123735381001426,8.356604271159906,zara2
451,142,3.562823921606044,8.245930188494391,zara2
451,143,4.0588916316146735,8.11159170956759,zara2
451,144,4.4978723173734,8.03904193641675,zara2
451,145,4.873787037467391,7.916708243874935,zara2
451,146,5.322437849111537,7.880052700491605,zara2
451,147,5.651518782576441,7.78278029533477,zara2
451,148,6.082844171638848,7.598779606214701,zara2
451,149,6.542398587929246,7.480874525954278,zara2
451,150,6.828406103675602,7.377001171698898,zara2
451,151,7.22752329981663,7.292977199866204,zara2
451,152,7.632135797780513,7.178983619200106,zara2
451,153,8.103758463867695,7.066162953513452,zara2
452,497,18.0,5.056469240618942,zara2
452,498,17.688135338575258,5.174756815381387,zara2
452,499,17.30930185105359,5.285353433266384,zara2
452,500,16.948663390455838,5.501165167075938,zara2
452,501,16.566583703471803,5.706578294884963,zara2
452,502,16.20545570752025,5.89058006800393,zara2
452,503,15.762715037259794,6.060318691795382,zara2
452,504,15.336693144865338,6.164382248791577,zara2
452,505,15.003551206771261,6.299776951915627,zara2
452,506,14.628469834622903,6.41584097997875,zara2
452,507,14.223515904707382,6.513680730360047,zara2
452,508,13.856224973228224,6.519683352322957,zara2
452,509,13.440158126913001,6.678653575365756,zara2
452,510,12.951487715124863,6.763634059393954,zara2
452,511,12.535498628909465,7.007527588029442,zara2
452,512,12.240133829829727,7.09296555381516,zara2
452,513,11.760524032334878,7.2251938273417196,zara2
452,514,11.350409022773082,7.313736398436702,zara2
452,515,10.917529236382377,7.499227447319671,zara2
452,516,10.461261244880305,7.632191231004938,zara2
453,191,18.0,10.161598748130233,zara2
453,192,17.458468372013645,9.951976673606621,zara2
453,193,16.910513667311818,9.680532226986001,zara2
453,194,16.30973552704977,9.451258944443083,zara2
453,195,15.820366455791888,9.196438467978673,zara2
453,196,15.238838152424693,8.908163203517018,zara2
453,197,14.688796591241333,8.771017344731346,zara2
453,198,14.162890270148347,8.513378941230108,zara2
453,199,13.587290944368169,8.250922283024144,zara2
453,200,13.095693413306693,8.04440574205863,zara2
453,201,12.64846195448395,7.755276375363432,zara2
453,202,12.068562605395803,7.540939196131715,zara2
453,203,11.562313537063785,7.298824469153772,zara2
453,204,11.050143350133276,7.1156780880389086,zara2
453,205,10.472628928084841,6.880805166171407,zara2
453,206,9.93965592713019,6.6270158900273755,zara2
453,207,9.361073562774045,6.3670683808168365,zara2
453,208,8.797168454407808,6.1357756095801514,zara2
453,209,8.296270216702187,5.931593884993328,zara2
453,210,7.769976111791827,5.753219197403377,zara2
454,320,17.43000905789892,0.0,zara2
454,321,17.019085775357112,0.3373613200247605,zara2
454,322,16.639641396263382,0.7946278098989425,zara2
454,323,16.342366516575233,1.1373385704277401,zara2
454,324,16.074642563034377,1.542622692438198,zara2
454,325,15.646876333395216,1.9495657808987394,zara2
454,326,15.260041632054252,2.2997740598705163,zara2
454,327,14.952916088262665,2.620997675575419,zara2
454,328,14.633879363607775,2.8813621108961005,zara2
454,329,14.155014632280409,3.188755516288803,zara2
454,330,13.76451807726412,3.5294945918364933,zara2
454,331,13.425762144284077,3.9060803159588997,zara2
454,332,13.128537508502516,4.221537780086018,zara2
454,333,12.84848754261196,4.623665305782682,zara2
454,334,12.59140801072159,5.005872681254502,zara2
454,335,12.306378831606361,5.406836172926202,zara2
454,336,11.963037604354657,5.84533510273954,zara2
454,337,11.640306542900541,6.246208131843314,zara2
454,338,11.262286716389251,6.660202525418759,zara2
454,339,10.91878554591537,7.0817006783755465,zara2
455,28,18.0,10.581042843136164,zara2
455,29,17.519256080193355,10.682565778559384,zara2
455,30,17.01081770516934,10.78705429499791,zara2
455,31,16.599704468443672,10.894894189414645,zara2
455,32,16.21063207791862,10.89552313262682,zara2
455,33,15.770198340956576,10.97325389347474,zara2
455,34,15.305670951188292,11.02148255532585,zara2
455,35,14.83827993403399,11.075635357081012,zara2
455,36,14.415166277773439,11.124863840424677,zara2
455,37,13.934592363361899,11.14197462015161,zara2
455,38,13.51134899234931,11.196222151596073,zara2
455,39,13.043913012784525,11.257765950587073,zara2
455,40,12.618933671199903,11.298024334654864,zara2
455,41,12.183370729823155,11.33449865174238,zara2
455,42,11.741803474219859,11.378369890335794,zara2
455,43,11.24314190725279,11.456425228018809,zara2
455,44,10.750254389523468,11.415202442784121,zara2
455,45,10.240771965778237,11.5359794620084,zara2
455,46,9.722710326906519,11.671960702423917,zara2
455,47,9.329707379575767,11.713127032758505,zara2
456,362,12.415082245668838,0.0,zara2
456,363,12.60522476692349,0.4953853560951937,zara2
456,364,12.71646669808293,1.165668523484305,zara2
456,365,12.897937358147907,1.6867044161096643,zara2
456,366,12.99774047230532,2.2437190621102805,zara2
456,367,13.12405044546062,2.8053710588754894,zara2
456,368,13.309229915157289,3.3719398433643866,zara2
456,369,13.472958206489158,3.87736600506983,zara2
456,370,13.655759244924141,4.376102807735122,zara2
456,371,13.795739148428732,4.929637167736478,zara2
456,372,14.020283110187167,5.5558371797513155,zara2
456,373,14.207551649786744,6.140487051198849,zara2
456,374,14.37109364335844,6.691386371750237,zara2
456,375,14.523218960281806,7.186567540778489,zara2
456,376,14.858791937663575,7.739841029557236,zara2
456,377,14.943121576417807,8.298166259507243,zara2
456,378,15.164722501929262,8.857277954567083,zara2
456,379,15.36293241075631,9.412431911629245,zara2
456,380,15.504107871116645,9.92631260381084,zara2
456,381,15.722862068286544,10.50161378815914,zara2
457,463,0.0,6.561336243554269,zara2
457,464,0.4674989620630964,6.498347159766857,zara2
457,465,0.800415191474589,6.339416187015194,zara2
457,466,1.1620045726407904,6.220345495418574,zara2
457,467,1.5699277701153942,6.137469555738491,zara2
457,468,1.9110285978943529,6.042536834129312,zara2
457,469,2.246136522274193,5.962966095210123,zara2
457,470,2.6600538965209024,5.870533231697265,zara2
457,471,3.035956556259326,5.814814993230859,zara2
457,472,3.5350653924008553,5.820782326157534,zara2
457,473,3.969285215221481,5.7411477459473765,zara2
457,474,4.4069056423181285,5.636596245705721,zara2
457,475,4.859142199251714,5.583777871970151,zara2
457,476,5.258368321949848,5.495644576403237,zara2
457,477,5.681346821239966,5.3393317816695856,zara2
457,478,6.075185845649365,5.246014980369876,zara2
457,479,6.527806940800398,5.142435216627027,zara2
457,480,7.011836897889365,5.111723568181395,zara2
457,481,7.385365370772656,4.955425219613591,zara2
457,482,7.791997118478267,4.8975673477475254,zara2
458,121,17.750697037458956,0.0,zara2
458,122,17.217116018703255,0.4549801124804403,zara2
458,123,16.767210463714534,0.8516608539098053,zara2
458,124,16.36600053524677,1.2052700459249654,zara2
458,125,15.886164724747292,1.665961330630628,zara2
458,126,15.44774859074182,1.9995707577336768,zara2
458,127,15.073194294152012,2.4181355267295426,zara2
458,128,14.672748399615191,2.8443491305997037,zara2
458,129,14.24640292147228,3.251900522747583,zara2
458,130,13.826691461998225,3.663775312577969,zara2
458,131,13.377803004536954,4.1231954262907005,zara2
458,132,12.975162099662256,4.456309865290649,zara2
458,133,12.52732662110589,4.858302163569222,zara2
458,134,12.065879350465,5.169593922362055,zara2
458,135,11.622463233327167,5.526896841238336,zara2
458,136,11.194163029941738,5.998094871132823,zara2
458,137,10.667923566247492,6.325575357673391,zara2
458,138,10.264975704334907,6.681520990424235,zara2
458,139,9.793719780451706,7.067916877228862,zara2
458,140,9.268394132623055,7.412732537696192,zara2
459,211,0.0,8.79366591700813,zara2
459,212,0.6057786407328117,8.564543650439592,zara2
459,213,1.1739040416874604,8.257747477295567,zara2
459,214,1.663853406672043,8.059384710429105,zara2
459,215,2.293130559966839,7.847533765578013,zara2
459,216,2.7779988883503,7.699125916815061,zara2
459,217,3.236840624928158,7.607106333730768,zara2
459,218,3.8419444141638968,7.407066735756133,zara2
459,219,4.362904388899089,7.107559855958448,zara2
459,220,4.87049079006775,6.88352972462168,zara2
459,221,5.435864215059724,6.641011712243733,zara2
459,222,5.970011114667247,6.449371608370098,zara2
459,223,6.480966934241244,6.200789662591397,zara2
459,224,6.9443092136994204,5.9936827891413085,zara2
459,225,7.474883927030106,5.805468590334382,zara2
459,226,8.049169498712851,5.568249384172635,zara2
459,227,8.585247308322662,5.45441241295915,zara2
459,228,9.158896428080624,5.335700695985226,zara2
459,229,9.699314230808108,5.08810128983675,zara2
459,230,10.298482766978275,4.844784621743725,zara2
460,340,3.535383308535625,14.0,zara2
460,341,3.7311940240524546,13.566933191333415,zara2
460,342,3.8876780371286808,13.215669515896437,zara2
460,343,4.106489716994372,12.850505610474674,zara2
460,344,4.259861465916097,12.483376399036253,zara2
460,345,4.4227939728166605,12.182053539219764,zara2
460,346,4.601948450544205,11.812805558249606,zara2
460,347,4.838053573678176,11.448617822759395,zara2
460,348,5.02970478655745,11.048074066532818,zara2
460,349,5.20725301668841,10.63626150906438,zara2
460,350,5.3176714644859615,10.281828092968967,zara2
460,351,5.494658833794763,9.962858591490765,zara2
460,352,5.681602399281221,9.587231097361196,zara2
460,353,5.874137133305209,9.241121182835485,zara2
460,354,6.038478693058794,8.815163618658115,zara2
460,355,6.258263200491811,8.488235256573024,zara2
460,356,6.425570259616352,8.031539404666267,zara2
460,357,6.630255645830547,7.62909613580092,zara2
460,358,6.705639763670688,7.176037249865413,zara2
460,359,6.967266221504714,6.753463471280135,zara2
461,139,18.0,11.731671500301058,zara2
461,140,17.490308087775603,11.648362082301542,zara2
461,141,17.02816848583306,11.630092146074917,zara2
461,142,16.566134347398137,11.56985713489435,zara2
461,143,16.11764158674079,11.529841552038686,zara2
461,144,15.687238299039677,11.42605503422368,zara2
461,145,15.263480147937909,11.383740632758535,zara2
461,146,14.799993678376701,11.354071884532026,zara2
461,147,14.312118245771488,11.271027052834022,zara2
461,148,13.917634478267855,11.134462816039225,zara2
461,149,13.532089345912667,11.025502373798243,zara2
461,150,13.100407071642945,10.939225709982013,zara2
461,151,12.623966140239586,10.947175604456103,zara2
461,152,12.087476862628723,10.89951856007603,zara2
461,153,11.533779207950806,10.843411115497215,zara2
461,154,11.159290255047301,10.652989971134739,zara2
461,155,10.707371206028093,10.581349720332293,zara2
461,156,10.20383253626826,10.533313554618463,zara2
461,157,9.873215684801552,10.411856399445279,zara2
461,158,9.433367714251872,10.252127184285612,zara2
462,64,0.0,5.671946356530287,zara2
462,65,0.3608809549797714,5.510215626071647,zara2
462,66,0.8114895721099451,5.393401707457851,zara2
462,67,1.2061946737004055,5.216294972803802,zara2
462,68,1.7822943095953256,5.106183396089168,zara2
462,69,2.3003273967246036,4.899310511342857,zara2
462,70,2.780666043149926,4.846385877025122,zara2
462,71,3.19081137153235,4.790419609826059,zara2
462,72,3.612869193680647,4.593594453342508,zara2
462,73,4.142874449929472,4.49489773543074,zara2
462,74,4.651634815532974,4.406342684790254,zara2
462,75,5.150761526805494,4.286125164584574,zara2
462,76,5.603923291582477,4.229225075970082,zara2
462,77,6.096540035186057,4.134261703122912,zara2
462,78,6.568424241078498,3.989040270645096,zara2
462,79,7.140535511048979,3.862416016697139,zara2
462,80,7.67536730576418,3.7340191003538585,zara2
462,81,8.225403256360861,3.6393573581617815,zara2
462,82,8.60228339600204,3.475337535537711,zara2
462,83,9.06487372802178,3.3246670461149113,zara2
463,18,18.0,2.930299203196898,zara2
463,19,17.521511556286526,3.21042963300629,zara2
463,20,17.036982809518747,3.5131664933110835,zara2
463,21,16.531405271862113,3.7253414244891507,zara2
463,22,16.036341367489626,3.931035468107532,zara2
463,23,15.551839930607697,4.161298239141453,zara2
463,24,15.003879157403638,4.314242475883434,zara2
463,25,14.485842736826145,4.5209098503155865,zara2
463,26,13.959641910113932,4.658318532022826,zara2
463,27,13.414413926555175,4.857682728176981,zara2
463,28,12.95740379015205,5.156163837062664,zara2
463,29,12.50562453636044,5.354955597396199,zara2
463,30,11.924194194034644,5.617773107665515,zara2
463,31,11.35820052984918,5.90795792512931,zara2
463,32,10.835416881651996,6.143154543904529,zara2
463,33,10.392774098362981,6.392262947018176,zara2
463,34,9.781609995629694,6.689228230636018,zara2
463,35,9.264973358156007,6.899514532869743,zara2
463,36,8.721184774399177,7.152219464930075,zara2
463,37,8.215801879825566,7.428952443851319,zara2
464,472,18.0,4.63229241738762,zara2
464,473,17.463893366771885,4.708091655436804,zara2
464,474,16.95783508227854,4.769674632855382,zara2
464,475,16.480746722009123,4.88528983493928,zara2
464,476,16.033414059905223,4.810710071426405,zara2
464,477,15.595461921886823,4.784791118784474,zara2
464,478,15.143721418566315,4.8767560685104,zara2
464,479,14.538767993327129,4.790301342308796,zara2
464,480,14.01330732537045,4.86820121993813,zara2
464,481,13.505642241081858,4.897982535254125,zara2
464,482,13.085516464027759,4.8482501533542,zara2
464,483,12.642132568123166,4.7966643915881315,zara2
464,484,12.183478646595834,4.806346261811103,zara2
464,485,11.731244543784857,4.8435352691869324,zara2
464,486,11.323961724004235,4.817242273623103,zara2
464,487,10.841885625488302,4.873295023743465,zara2
464,488,10.339972729809245,4.881345923126972,zara2
464,489,9.891905337119052,4.967100373216065,zara2
464,490,9.526221157253195,5.0464762981274145,zara2
464,491,9.078606037262174,5.06493891491465,zara2
465,169,0.0,5.904655553904415,zara2
465,170,0.5447900097535323,5.896470632425567,zara2
465,171,1.150619153769626,5.937172432353573,zara2
465,172,1.6969450622450855,5.932292125596582,zara2
465,173,2.3156733616833134,5.920330792228124,zara2
465,174,2.8749138156761243,5.901205369151134,zara2
465,175,3.4815384172043813,5.870962197997008,zara2
465,176,4.070460568473437,5.875466514604824,zara2
465,177,4.64340305160923,5.873283439430849,zara2
465,178,5.108082468173516,5.901978027031822,zara2
465,179,5.640799255573274,5.9300569505701,zara2
465,180,6.216785500814106,5.919044186817634,zara2
465,181,6.747208144113394,5.926834720155764,zara2
465,182,7.434903356604587,5.842265290445829,zara2
465,183,7.982593689114875,5.835971030689882,zara2
465,184,8.496329493871649,5.810869864530248,zara2
465,185,9.099906978648303,5.795118247184829,zara2
465,186,9.60426970976713,5.7907015779154705,zara2
465,187,10.139309077986848,5.79824155744039,zara2
465,188,10.708212280964846,5.664596023292211,zara2
466,118,6.429584016896425,0.0,zara2
466,119,6.533137363722414,0.40999584706617015,zara2
466,120,6.568411272411737,0.9734258894322982,zara2
466,121,6.611232181165449,1.3986200387191565,zara2
466,122,6.723414439575656,1.9368505013603123,zara2
466,123,6.802786662935959,2.4344468704398032,zara2
466,124,6.927701391543172,2.9857845365199553,zara2
466,125,7.011372724681684,3.495914870503409,zara2
466,126,7.019510405451782,4.03061826626614,zara2
466,127,7.1118400421401065,4.543368036572582,zara2
466,128,7.1643113536437015,4.976971748035164,zara2
466,129,7.230036890338449,5.455934937646377,zara2
466,130,7.305512793724102,5.873364522629288,zara2
466,131,7.427639866159843,6.332945004143689,zara2
466,132,7.563203550760284,6.7157008595899725,zara2
466,133,7.724581303127003,7.256879149237978,zara2
466,134,7.8126092131172165,7.719459585260572,zara2
466,135,7.9534792682459186,8.200784356180135,zara2
466,136,8.051137414748041,8.641832959487925,zara2
466,137,8.179715242409971,9.113612762463301,zara2
467,367,11.771390101312633,0.0,zara2
467,368,11.80938681845165,0.38372340810831984,zara2
467,369,11.769078321725747,0.8893185213842838,zara2
467,370,11.836391517524175,1.4400212191318515,zara2
467,371,11.902013677274045,1.8731459240344845,zara2
