track_id,frame,x,y,agent_type,scene
196,8,647.603933303154,287.956731008551,Biker,hyang
196,9,653.0903093192157,295.2549042949539,Biker,hyang
196,10,658.7556641214392,300.86442423367237,Biker,hyang
196,11,665.5300508160119,305.47422405741884,Biker,hyang
196,12,672.6830703234397,310.1675552658526,Biker,hyang
196,13,679.0725577252359,317.124067463064,Biker,hyang
196,14,686.028507484712,323.12040537497813,Biker,hyang
196,15,692.3263984282224,327.22934416100907,Biker,hyang
196,16,697.6264612049024,332.4669085120631,Biker,hyang
196,17,701.8989664387018,336.84620418557273,Biker,hyang
196,18,707.2928452540895,340.93951447346285,Biker,hyang
196,19,713.1086646859875,346.4092932082464,Biker,hyang
196,20,720.4885140691865,350.76727675948416,Biker,hyang
196,21,726.1745602684015,356.8535374831885,Biker,hyang
196,22,732.358600311179,364.0282250028593,Biker,hyang
196,23,737.463601764622,368.51856813027035,Biker,hyang
196,24,743.260510812648,374.9076953447151,Biker,hyang
196,25,747.9946885919634,381.02219249861275,Biker,hyang
196,26,754.7103071045415,388.22388652943624,Biker,hyang
196,27,761.3011533481895,394.4782995787604,Biker,hyang
196,28,766.0248607733276,399.79412762460856,Biker,hyang
196,29,774.0576422292648,405.80196457736275,Biker,hyang
196,30,781.124056314968,411.9072543574099,Biker,hyang
196,31,787.5818664427971,417.19309352035646,Biker,hyang
196,32,793.8648651386969,422.79009738516385,Biker,hyang
197,658,442.04684826709956,155.78628912469128,Pedestrian,hyang
197,659,444.67519430874455,154.124316640826,Pedestrian,hyang
197,660,445.9514270038073,153.7018282352549,Pedestrian,hyang
197,661,449.5185385495391,154.30063605937792,Pedestrian,hyang
197,662,453.05205251213124,154.77825428807154,Pedestrian,hyang
197,663,455.7068856346911,154.5687805118442,Pedestrian,hyang
197,664,460.34417847356616,154.14133704710534,Pedestrian,hyang
197,665,462.3583540676563,151.54784114152437,Pedestrian,hyang
197,666,464.4144788615777,150.77458441364703,Pedestrian,hyang
197,667,466.92719903581195,149.7468234171263,Pedestrian,hyang
197,668,469.0482626380163,150.29131631308388,Pedestrian,hyang
197,669,473.9182579292836,148.88876409823808,Pedestrian,hyang
197,670,477.06398076641756,148.24226916571573,Pedestrian,hyang
197,671,481.5758322382121,146.5620114577961,Pedestrian,hyang
197,672,485.8675888150221,145.97138796931625,Pedestrian,hyang
197,673,488.6141952988811,145.86627215131486,Pedestrian,hyang
197,674,491.86750865282437,145.2027495418088,Pedestrian,hyang
197,675,494.8526636468053,144.09483991881572,Pedestrian,hyang
197,676,497.6062446820767,143.72663209847016,Pedestrian,hyang
197,677,502.4120230389118,143.58044739717565,Pedestrian,hyang
197,678,504.75014647368107,143.63759449353574,Pedestrian,hyang
197,679,508.2464468823729,142.3463158945795,Pedestrian,hyang
197,680,511.6091574314667,141.25894524844406,Pedestrian,hyang
197,681,516.3583246853668,141.37926788748524,Pedestrian,hyang
197,682,518.600093598786,139.6723726614358,Pedestrian,hyang
197,683,522.5697816636965,139.20523989461492,Pedestrian,hyang
197,684,523.741617780211,139.59541010163863,Pedestrian,hyang
197,685,525.3384045487551,137.7889866538542,Pedestrian,hyang
197,686,526.8013053025928,138.70703717357816,Pedestrian,hyang
197,687,530.311560445594,137.78837365490813,Pedestrian,hyang
198,50,97.05787049377209,698.5961305312602,Pedestrian,hyang
198,51,99.80308401954359,697.5484702508938,Pedestrian,hyang
198,52,101.50302848195363,698.1361022186223,Pedestrian,hyang
198,53,105.97755180534853,698.4334120387878,Pedestrian,hyang
198,54,107.93896345382218,698.4877712715484,Pedestrian,hyang
198,55,110.01212394686772,696.2502095394492,Pedestrian,hyang
198,56,112.12108529853424,698.6310373799043,Pedestrian,hyang
198,57,113.86845178699464,698.5198572186365,Pedestrian,hyang
198,58,115.79168936973969,699.1485035330386,Pedestrian,hyang
198,59,118.6437813190706,697.5684955492593,Pedestrian,hyang
198,60,121.25238893368135,695.5817990545868,Pedestrian,hyang
198,61,124.27984287393139,693.3485357219429,Pedestrian,hyang
198,62,127.21811298517055,691.1174358220038,Pedestrian,hyang
198,63,127.96144394734297,690.1271513837698,Pedestrian,hyang
198,64,127.99076312657363,688.125414074873,Pedestrian,hyang
198,65,131.93764278800805,686.6451357289809,Pedestrian,hyang
198,66,134.554260124344,685.8248517958674,Pedestrian,hyang
198,67,138.49662152019823,684.5506355264665,Pedestrian,hyang
198,68,141.8069265982196,683.5775850556905,Pedestrian,hyang
198,69,145.35899023191072,683.6874811059906,Pedestrian,hyang
198,70,147.7592664118523,683.7857754364228,Pedestrian,hyang
198,71,149.24017521258202,683.1131915285849,Pedestrian,hyang
198,72,149.76301180652297,682.2280435015144,Pedestrian,hyang
198,73,155.04570094948755,682.5050607763025,Pedestrian,hyang
198,74,159.0984679757555,681.2906279513037,Pedestrian,hyang
198,75,162.9222863642544,679.9402779161642,Pedestrian,hyang
198,76,165.9006184098544,678.5490723392043,Pedestrian,hyang
198,77,167.12938064761616,676.7604136566395,Pedestrian,hyang
198,78,169.4505237998601,674.9757123126466,Pedestrian,hyang
198,79,171.97336924778443,672.9691863834134,Pedestrian,hyang
199,724,982.2984603444596,272.14588741841084,Pedestrian,hyang
199,725,980.4783896952454,274.2623822615967,Pedestrian,hyang
199,726,978.0052546938954,274.9709140101041,Pedestrian,hyang
199,727,974.1166310869214,276.9668385113272,Pedestrian,hyang
199,728,973.1782230028502,279.0601372387422,Pedestrian,hyang
199,729,970.4587141784266,280.6563658214714,Pedestrian,hyang
199,730,966.5141875900549,281.9754587863354,Pedestrian,hyang
199,731,963.8736155876377,284.5085122979435,Pedestrian,hyang
199,732,959.317072254383,285.7584903296811,Pedestrian,hyang
199,733,955.9692162557059,286.09865592267823,Pedestrian,hyang
199,734,954.0225329818468,286.66529073938165,Pedestrian,hyang
199,735,951.0488669200438,287.80160995996675,Pedestrian,hyang
199,736,948.6283403073705,289.94363743414544,Pedestrian,hyang
199,737,945.6208841012962,291.99768405000185,Pedestrian,hyang
199,738,943.9747802059895,294.37577576033686,Pedestrian,hyang
199,739,942.7395196368308,296.60880898130745,Pedestrian,hyang
199,740,939.248091903166,298.634764270325,Pedestrian,hyang
199,741,937.8928624103385,299.8960366653633,Pedestrian,hyang
199,742,936.0128566044802,301.3090031088867,Pedestrian,hyang
199,743,933.7990081740977,302.87141180709614,Pedestrian,hyang
199,744,931.2521900495103,304.8386079304794,Pedestrian,hyang
199,745,928.2837122463404,305.3828192205002,Pedestrian,hyang
199,746,925.5777324940777,305.97244967535954,Pedestrian,hyang
199,747,924.0034013618738,306.6942587434777,Pedestrian,hyang
199,748,922.2024962973264,308.6940322724133,Pedestrian,hyang
199,749,919.0439296441846,310.3639038662916,Pedestrian,hyang
199,750,918.3176593428587,311.8538313781268,Pedestrian,hyang
199,751,915.7806199929619,311.7132024054738,Pedestrian,hyang
199,752,913.2955520873628,314.0765107801349,Pedestrian,hyang
199,753,911.7385940659457,316.89918337612437,Pedestrian,hyang
200,364,826.2634570746814,456.30363877552844,Pedestrian,hyang
200,365,822.7395861696198,455.92075155448157,Pedestrian,hyang
200,366,819.772539287897,456.016942960823,Pedestrian,hyang
200,367,816.7144195332437,453.9437294457459,Pedestrian,hyang
200,368,811.4101582045695,453.60208725513013,Pedestrian,hyang
200,369,808.8071273274318,453.05273630389127,Pedestrian,hyang
200,370,805.1314059113948,453.2755761388044,Pedestrian,hyang
200,371,803.8511505094233,454.7267578843386,Pedestrian,hyang
200,372,801.0719078076327,453.68870230439103,Pedestrian,hyang
200,373,796.2238186406298,453.94538323107884,Pedestrian,hyang
200,374,792.1466808925738,453.54757166307803,Pedestrian,hyang
200,375,791.3285830936297,452.8232930814866,Pedestrian,hyang
200,376,790.0580920593732,451.3508584060944,Pedestrian,hyang
200,377,786.2641238139454,452.95214283883445,Pedestrian,hyang
200,378,781.0623861588759,453.6273822092536,Pedestrian,hyang
200,379,779.4628487203828,454.6440993626062,Pedestrian,hyang
200,380,776.3913596667553,455.18637895128114,Pedestrian,hyang
200,381,772.5373263769392,456.28156370482566,Pedestrian,hyang
200,382,768.9274571405973,456.38202079069697,Pedestrian,hyang
200,383,766.3251750406301,455.7402987529334,Pedestrian,hyang
200,384,762.6423563318581,454.72004250295345,Pedestrian,hyang
200,385,760.0794179344124,453.3458273810253,Pedestrian,hyang
200,386,756.5687012620534,453.2945039718234,Pedestrian,hyang
200,387,753.8263342228016,453.7363569231529,Pedestrian,hyang
200,388,751.5965039931707,453.656840468328,Pedestrian,hyang
200,389,748.0270644919158,453.7651351635701,Pedestrian,hyang
200,390,745.9835306834985,452.99894092632917,Pedestrian,hyang
200,391,743.7496645900936,452.3208074443652,Pedestrian,hyang
200,392,740.9099837830754,452.75481264640626,Pedestrian,hyang
200,393,737.7924269121261,451.28297881927267,Pedestrian,hyang
201,285,1056.8129790394241,572.0628838558335,Biker,quad
201,286,1052.950409068127,565.222868512936,Biker,quad
201,287,1049.9264779911318,557.848636311117,Biker,quad
201,288,1043.9685581464719,550.725389418614,Biker,quad
201,289,1039.7234310405415,543.4685788996079,Biker,quad
201,290,1034.9385109874986,535.4222889650384,Biker,quad
201,291,1030.4444570678545,528.617154722964,Biker,quad
201,292,1025.8636956370137,521.6762860062137,Biker,quad
201,293,1023.3695142605925,513.8214210803515,Biker,quad
201,294,1018.4654550240173,506.43265793802505,Biker,quad
201,295,1013.7161434733134,498.4043206600726,Biker,quad
201,296,1007.0875063237664,491.9938273190322,Biker,quad
201,297,1001.8483821278385,484.2949820096371,Biker,quad
201,298,997.0789970215811,476.2800241065216,Biker,quad
201,299,993.1289288970768,468.8393170053578,Biker,quad
201,300,988.4571853629185,462.69111265292713,Biker,quad
201,301,983.0077708036239,454.51316308488197,Biker,quad
201,302,979.7445392460563,447.68606558711645,Biker,quad
201,303,973.7918383957965,441.2750960435858,Biker,quad
201,304,969.0585863058095,436.78980096212075,Biker,quad
201,305,965.0914624771716,430.0846212579494,Biker,quad
201,306,960.5879870659438,423.7857165839959,Biker,quad
201,307,955.7479135540555,415.59623298186153,Biker,quad
201,308,951.7881698662185,410.721403951422,Biker,quad
201,309,946.9816726590863,404.4849446415605,Biker,quad
201,310,942.0815524882546,399.00493187350895,Biker,quad
201,311,937.2359986694697,394.35468513120367,Biker,quad
201,312,932.007392779089,388.81522645689,Biker,quad
201,313,929.3714638581197,382.53707282896005,Biker,quad
201,314,924.7807763843948,374.54946944439644,Biker,quad
202,629,536.4200897342196,929.9046233265339,Pedestrian,quad
202,630,536.361622922568,927.5289960676121,Pedestrian,quad
202,631,535.8548588344422,925.0538805105296,Pedestrian,quad
202,632,534.0862374856243,921.8887375544492,Pedestrian,quad
202,633,532.8390496763186,919.6956078984289,Pedestrian,quad
202,634,530.0373663099617,915.7010402033192,Pedestrian,quad
202,635,528.951850160162,912.353905824518,Pedestrian,quad
202,636,528.6606254493744,911.0794467537906,Pedestrian,quad
202,637,527.9244540496984,909.5790972015559,Pedestrian,quad
202,638,527.288094174182,907.697458038173,Pedestrian,quad
202,639,528.1575983317701,904.9878989626172,Pedestrian,quad
202,640,526.9862963345254,903.4268337116016,Pedestrian,quad
202,641,524.7646057113872,901.3122557424749,Pedestrian,quad
202,642,524.0245890969455,897.9059767500628,Pedestrian,quad
202,643,523.0121502698516,894.7971135506517,Pedestrian,quad
202,644,522.1462411281782,892.7062794809995,Pedestrian,quad
202,645,521.8188556146049,891.063912207546,Pedestrian,quad
202,646,521.7747305247406,887.3360548756928,Pedestrian,quad
202,647,521.291274760689,886.1513001993115,Pedestrian,quad
202,648,520.1345912503243,882.1212292829869,Pedestrian,quad
202,649,519.7132525325546,880.4563028456547,Pedestrian,quad
202,650,518.2603735324433,876.1656032362763,Pedestrian,quad
202,651,518.0746252425412,872.4726598578687,Pedestrian,quad
202,652,516.4056051364172,868.5701823294752,Pedestrian,quad
202,653,516.0721460264605,866.531854175026,Pedestrian,quad
202,654,515.097774126443,863.2452188838557,Pedestrian,quad
202,655,514.0831514089004,860.7327366420466,Pedestrian,quad
202,656,513.5928089719672,858.3371191052,Pedestrian,quad
202,657,511.3370201336989,854.3103458897652,Pedestrian,quad
202,658,511.2832090915824,850.7511302467144,Pedestrian,quad
203,312,255.88806644407723,377.28825942396963,Biker,quad
203,313,250.22436006906415,384.4625105495719,Biker,quad
203,314,246.4525706451304,390.72257605255334,Biker,quad
203,315,242.49285823227618,397.06535526719466,Biker,quad
203,316,238.6506875562774,404.118812541759,Biker,quad
203,317,234.38599096166433,411.8702392367324,Biker,quad
203,318,228.99919072995698,419.5040344170551,Biker,quad
203,319,225.09396304487652,425.0560019033773,Biker,quad
203,320,220.7496899895187,432.0152047487,Biker,quad
203,321,216.58823664809785,438.67233794012543,Biker,quad
203,322,211.23194450519125,446.01282150646017,Biker,quad
203,323,208.06117401991247,452.54872019252144,Biker,quad
203,324,203.8118401778046,458.73254723723215,Biker,quad
203,325,199.58754868543932,465.26642309757443,Biker,quad
203,326,196.53024350484313,472.86605527273514,Biker,quad
203,327,193.98925858247827,479.2480612956635,Biker,quad
203,328,189.73725547475811,484.31376674685487,Biker,quad
203,329,187.13573337622498,490.02352590243487,Biker,quad
203,330,183.28497639361487,496.6064721913847,Biker,quad
203,331,181.78178949902906,503.4553118316851,Biker,quad
203,332,176.7492312590342,509.91173032431107,Biker,quad
203,333,172.1317699892445,518.6030554619458,Biker,quad
203,334,167.79710853808012,525.3081357333676,Biker,quad
203,335,164.35058606098468,532.3327852698103,Biker,quad
203,336,161.0673620296585,539.1370956290632,Biker,quad
203,337,156.43158397206065,545.4786287721932,Biker,quad
203,338,153.8599073379253,554.1076969738452,Biker,quad
203,339,150.62076109152534,562.3079966231812,Biker,quad
203,340,146.95076105907947,568.5217275337627,Biker,quad
203,341,141.35755905429446,575.2764545481068,Biker,quad
204,676,976.8138742767962,601.7363360728106,Skater,quad
204,677,971.8025893049958,597.515439269069,Skater,quad
204,678,967.9242206866198,593.6744953756731,Skater,quad
204,679,962.3401277165291,590.2450112569553,Skater,quad
204,680,957.1256253636212,586.3082647387776,Skater,quad
204,681,952.3240103812861,583.9198209125176,Skater,quad
204,682,946.806499667562,580.6936625320325,Skater,quad
204,683,941.2475437187827,575.4893900432506,Skater,quad
204,684,934.8675018185028,573.4105051141526,Skater,quad
204,685,929.5512317301498,569.8541716797743,Skater,quad
204,686,925.953566609752,565.7391002457058,Skater,quad
204,687,920.2653535246936,561.9769198092167,Skater,quad
204,688,912.8975161179189,557.3483995402952,Skater,quad
204,689,908.4239830835987,552.0575242461742,Skater,quad
204,690,903.1938310304276,549.1086895305552,Skater,quad
204,691,898.1307556081872,544.6469308524689,Skater,quad
204,692,893.7320220740328,542.734690786691,Skater,quad
204,693,889.3541706601417,540.542956015914,Skater,quad
204,694,884.4540801212786,537.245662107139,Skater,quad
204,695,879.6943902406738,533.7725308732024,Skater,quad
204,696,875.4103528461377,531.4499668860625,Skater,quad
204,697,870.8715600472465,528.8799864575632,Skater,quad
204,698,866.5332886030502,527.01435933814,Skater,quad
204,699,863.0454623842535,522.5494812401466,Skater,quad
204,700,859.5293865138193,518.6333044232395,Skater,quad
204,701,856.257071562473,516.2177756429612,Skater,quad
204,702,851.6462638292287,512.4372146020947,Skater,quad
204,703,845.8200373771408,508.62699840132285,Skater,quad
204,704,841.0376868219789,506.7526409044052,Skater,quad
204,705,836.2523063036526,504.4398353467052,Skater,quad
205,303,1000.0376851078221,318.3446433235627,Biker,quad
205,304,993.4258822004438,314.9609518983659,Biker,quad
205,305,985.0810076499388,312.64877905627884,Biker,quad
205,306,976.9523788355611,310.96183583448266,Biker,quad
205,307,969.6082523188024,308.1855955758138,Biker,quad
205,308,962.4745019904784,303.7945977835238,Biker,quad
205,309,955.4507217858887,299.8195196919368,Biker,quad
205,310,948.8198936011712,297.1744117659628,Biker,quad
205,311,943.4290304769968,294.3819662328907,Biker,quad
205,312,936.2218720669453,290.84435758977287,Biker,quad
205,313,929.0592939729102,288.6850046796607,Biker,quad
205,314,922.876900085972,285.9342441065113,Biker,quad
205,315,914.4074742036083,283.83769935675735,Biker,quad
205,316,904.4077171191245,280.9258028904165,Biker,quad
205,317,896.2195722527542,278.9806686463153,Biker,quad
205,318,889.1325639528939,275.2432151498079,Biker,quad
205,319,880.4476113626465,271.21002919858125,Biker,quad
205,320,873.7420410714832,268.19564796814893,Biker,quad
205,321,866.7629659505263,266.69552636036116,Biker,quad
205,322,860.0038686855831,263.44566965950816,Biker,quad
205,323,850.7103058775031,260.56104035095944,Biker,quad
205,324,841.4109751659776,257.4284078041988,Biker,quad
205,325,833.5907973401567,255.53679963636142,Biker,quad
205,326,827.0452566745563,253.27646734355153,Biker,quad
205,327,818.7341148713169,250.30770004235112,Biker,quad
205,328,812.4563394219987,248.9784892660778,Biker,quad
205,329,807.4066409576309,246.58541319950504,Biker,quad
205,330,800.285406746414,244.36129689578985,Biker,quad
205,331,791.4494287141496,240.76835388311542,Biker,quad
205,332,783.0333614425409,238.621582638835,Biker,quad
206,48,485.37624319447315,469.4291510263525,Pedestrian,quad
206,49,486.8310616543827,469.1119898619561,Pedestrian,quad
206,50,488.93300706103304,469.9312963920375,Pedestrian,quad
206,51,490.97899320273905,472.1806185801544,Pedestrian,quad
206,52,495.3464083467435,471.5772107794075,Pedestrian,quad
206,53,497.72925068657827,471.35179326120726,Pedestrian,quad
206,54,502.32845942484744,471.70645969568704,Pedestrian,quad
206,55,504.2843748782881,471.23564202586346,Pedestrian,quad
206,56,506.7526890420121,469.4951192776643,Pedestrian,quad
206,57,507.3233189682219,467.764809526702,Pedestrian,quad
206,58,510.33246990548406,468.50127831207016,Pedestrian,quad
206,59,511.2656353161673,469.7295080350008,Pedestrian,quad
206,60,514.3340256648843,470.4181301424584,Pedestrian,quad
206,61,517.9671325973461,472.107638612392,Pedestrian,quad
206,62,520.6369999402369,472.0766228236598,Pedestrian,quad
206,63,523.7227554901966,472.8048572795062,Pedestrian,quad
206,64,527.7910666173996,469.9446392253895,Pedestrian,quad
206,65,532.3922947618474,470.89265577206623,Pedestrian,quad
206,66,534.3584067907487,471.9188805550367,Pedestrian,quad
206,67,535.5779139644014,472.64616847020767,Pedestrian,quad
206,68,539.036824969796,472.4752431304148,Pedestrian,quad
206,69,542.4741268125232,470.8902747414617,Pedestrian,quad
206,70,545.0364123365762,471.3101214290669,Pedestrian,quad
206,71,548.4239542382364,471.4194770708665,Pedestrian,quad
206,72,550.7571216454556,470.73161753984346,Pedestrian,quad
206,73,553.7621782223338,471.53797913967475,Pedestrian,quad
206,74,556.4220040279757,471.5170341465116,Pedestrian,quad
206,75,559.4265084122859,469.4577197567119,Pedestrian,quad
206,76,562.0442144079153,468.69852218076545,Pedestrian,quad
206,77,565.8894598127891,468.46380162846185,Pedestrian,quad
207,669,595.7695549813201,308.62811489614415,Pedestrian,quad
207,670,598.0468341907687,311.0888360027306,Pedestrian,quad
207,671,598.6253614029837,314.00541160837116,Pedestrian,quad
207,672,599.2596843929512,316.3457897882461,Pedestrian,quad
207,673,600.421910854472,319.43243876651076,Pedestrian,quad
207,674,604.1348351606434,320.2577690441454,Pedestrian,quad
207,675,605.6698653677091,321.2408049540094,Pedestrian,quad
207,676,607.9900597988056,325.6712677636831,Pedestrian,quad
207,677,608.7474415753418,328.43029080989515,Pedestrian,quad
207,678,609.9905042279946,332.1527057474078,Pedestrian,quad
207,679,611.3160637885715,335.5113938843534,Pedestrian,quad
207,680,613.0755864393177,338.4168593991337,Pedestrian,quad
207,681,615.0101732931448,339.8084335178803,Pedestrian,quad
207,682,616.3607389665863,342.26106867706596,Pedestrian,quad
207,683,618.2445112141392,344.32826146731924,Pedestrian,quad
207,684,621.6589779286588,347.2623858476825,Pedestrian,quad
207,685,622.613981733369,348.75911379577826,Pedestrian,quad
207,686,625.5975985705788,351.6649146544607,Pedestrian,quad
207,687,627.1529491501863,355.2010223129012,Pedestrian,quad
207,688,628.7369060503439,358.1749632448042,Pedestrian,quad
207,689,628.5040560590448,360.73829922515665,Pedestrian,quad
207,690,628.2554587266324,363.6320356231121,Pedestrian,quad
207,691,629.7350677016709,366.9163879265813,Pedestrian,quad
207,692,629.893601059696,369.29636312763574,Pedestrian,quad
207,693,632.1884471143882,370.51796960927527,Pedestrian,quad
207,694,633.4813057606297,372.16646064613803,Pedestrian,quad
207,695,637.7917753384747,374.1302327041215,Pedestrian,quad
207,696,637.2920733320731,376.62872168999723,Pedestrian,quad
207,697,638.2630071541292,380.14461105084115,Pedestrian,quad
207,698,639.5106057571498,383.16324928777044,Pedestrian,quad
208,982,948.225560386182,492.8789110868148,Biker,quad
208,983,941.135326810124,488.2085836829874,Biker,quad
208,984,934.3714722417155,483.8115770164043,Biker,quad
208,985,927.3960592718865,479.3865739041146,Biker,quad
208,986,920.073189155692,474.01039552698455,Biker,quad
208,987,910.1970248807166,471.67975651717217,Biker,quad
208,988,905.1422350239262,465.8774054304461,Biker,quad
208,989,898.5216818493327,463.27939520817614,Biker,quad
208,990,891.2614902061946,457.84141778482837,Biker,quad
208,991,884.5256646088641,454.8586545846611,Biker,quad
208,992,879.5406400595089,450.6273889083804,Biker,quad
208,993,871.2103836771287,445.37058760010007,Biker,quad
208,994,863.9824732815035,442.6278343237181,Biker,quad
208,995,856.6969190720166,439.14253857259877,Biker,quad
208,996,852.0805682960967,433.668761964846,Biker,quad
208,997,844.3925473352521,428.04947795555563,Biker,quad
208,998,838.3171224860951,424.3176282775517,Biker,quad
208,999,830.5516219302831,420.6006480975519,Biker,quad
208,1000,824.5311552665573,416.52245183525906,Biker,quad
208,1001,819.2913528745967,412.77796141074555,Biker,quad
208,1002,812.2499008267724,407.87323612754693,Biker,quad
208,1003,804.295479943835,403.8325046492289,Biker,quad
208,1004,799.2328826566657,399.2583849256976,Biker,quad
208,1005,792.1387997367863,396.437724189857,Biker,quad
208,1006,785.2278619708085,392.0196207893826,Biker,quad
208,1007,779.2070881136415,386.48121165910004,Biker,quad
208,1008,771.6882539881034,381.9684469122216,Biker,quad
208,1009,763.4517979285488,377.4229815689939,Biker,quad
208,1010,756.9773607167245,374.83077107302546,Biker,quad
208,1011,749.0604339020118,372.39542514062344,Biker,quad
209,224,442.1072284284073,286.5855252982602,Skater,quad
209,225,442.88635667328026,291.882492169735,Skater,quad
209,226,445.1659617541214,296.50690325163595,Skater,quad
209,227,448.0422021485373,302.80461332972936,Skater,quad
209,228,448.3710964998305,308.13119763318514,Skater,quad
209,229,451.1082604765859,314.0763450591828,Skater,quad
209,230,453.61978303965753,319.7493572763797,Skater,quad
209,231,455.95067128812207,324.4767941536615,Skater,quad
209,232,457.5751898547558,331.3888916130751,Skater,quad
209,233,459.25200219944463,337.21011253918186,Skater,quad
209,234,461.89906630731105,341.5251930341048,Skater,quad
209,235,463.7168753608157,344.8840229330687,Skater,quad
209,236,465.2752766395438,351.53450472620193,Skater,quad
209,237,467.3930533915047,356.35931749268576,Skater,quad
209,238,470.35287899348106,360.75726443100274,Skater,quad
209,239,472.6612012491262,365.8183088422432,Skater,quad
209,240,473.63474184574676,372.7596192356548,Skater,quad
209,241,477.02917548904946,378.4320792093257,Skater,quad
209,242,479.7103764658984,382.92633370542984,Skater,quad
209,243,483.0903163611393,388.6930143838653,Skater,quad
209,244,488.8058861046744,393.65216363492095,Skater,quad
209,245,492.0100947177429,399.23409882462096,Skater,quad
209,246,493.9564264111941,404.2900413672109,Skater,quad
209,247,496.7325586482753,409.7524968746093,Skater,quad
209,248,498.40947353394887,414.7482516411051,Skater,quad
209,249,503.0673641079115,419.8202220991487,Skater,quad
209,250,507.8062262301519,425.49081055084935,Skater,quad
209,251,511.8989591995556,431.39050174127226,Skater,quad
209,252,513.1119487604816,438.02816485119047,Skater,quad
209,253,516.2953768845412,443.96374751482085,Skater,quad
210,236,701.9719726820045,192.06835441579398,Pedestrian,quad
210,237,700.9006020509945,194.97279694841222,Pedestrian,quad
210,238,699.3685384415214,197.54313359386066,Pedestrian,quad
210,239,699.1823932341048,199.77500144317935,Pedestrian,quad
210,240,698.4981463101981,203.99676716045764,Pedestrian,quad
210,241,696.6359939597319,205.04816893072427,Pedestrian,quad
210,242,694.7421576247713,208.050126194594,Pedestrian,quad
210,243,692.7211904599125,209.09801980452804,Pedestrian,quad
210,244,690.2660454003079,212.1178706851006,Pedestrian,quad
210,245,688.4670493439437,215.34752062452583,Pedestrian,quad
210,246,686.5484503465061,218.06856936109037,Pedestrian,quad
210,247,685.0520349845694,220.32725576367181,Pedestrian,quad
210,248,681.8548160531428,224.31621885685652,Pedestrian,quad
210,249,680.8775808663771,226.6712036144619,Pedestrian,quad
210,250,677.8604142432714,228.108402388888,Pedestrian,quad
210,251,676.8927629996048,231.08720583323057,Pedestrian,quad
210,252,675.056590602906,234.16257928745182,Pedestrian,quad
210,253,673.1558478294381,238.0123514691186,Pedestrian,quad
210,254,672.1200829297396,239.61754490384524,Pedestrian,quad
210,255,670.8885221938951,240.79725325451054,Pedestrian,quad
210,256,669.4929202621367,246.20030858503935,Pedestrian,quad
210,257,669.2368470348835,248.51225245769393,Pedestrian,quad
210,258,666.2708149265899,251.7359609509822,Pedestrian,quad
210,259,664.3922709289585,254.080953743625,Pedestrian,quad
210,260,664.410583121674,256.07991375753045,Pedestrian,quad
210,261,664.2841317229771,260.34300295921497,Pedestrian,quad
210,262,664.1331590034661,263.00773862985517,Pedestrian,quad
210,263,662.6269629591983,265.76055207294064,Pedestrian,quad
210,264,659.7647400828055,269.16014286675886,Pedestrian,quad
210,265,656.1364511802484,272.4266895709011,Pedestrian,quad
211,574,753.1524385854201,665.9042457995195,Pedestrian,quad
211,575,751.9069003810868,663.9814628628128,Pedestrian,quad
211,576,750.5593814863715,661.4756126613579,Pedestrian,quad
211,577,749.0255752563115,659.4871107206153,Pedestrian,quad
211,578,747.1613372744553,658.6975832823647,Pedestrian,quad
211,579,743.6000558600051,656.6200690547297,Pedestrian,quad
211,580,739.3782086240278,652.2940407704982,Pedestrian,quad
211,581,736.6737741630485,650.7846203731042,Pedestrian,quad
211,582,734.5914187376682,649.0735496792588,Pedestrian,quad
211,583,733.5219620872432,647.5573215393594,Pedestrian,quad
211,584,729.5926593628319,645.5906697293514,Pedestrian,quad
211,585,726.4751752485208,641.1324659313248,Pedestrian,quad
211,586,723.8182150101441,637.9305907545114,Pedestrian,quad
211,587,721.1833196942964,636.229937346027,Pedestrian,quad
211,588,718.8342669198266,633.7025233977105,Pedestrian,quad
211,589,717.4783658830971,632.4518759226119,Pedestrian,quad
211,590,714.7335272950952,632.531283043867,Pedestrian,quad
211,591,712.8879500410898,630.5111085734824,Pedestrian,quad
211,592,710.6622901935922,628.398663919372,Pedestrian,quad
211,593,706.9602688549826,627.4385081115896,Pedestrian,quad
211,594,706.6902675337453,626.7364925722826,Pedestrian,quad
211,595,704.1161731426147,624.8923088929618,Pedestrian,quad
211,596,702.6023472529616,623.1711673180425,Pedestrian,quad
211,597,700.7694137387509,620.8237879641367,Pedestrian,quad
211,598,697.3984800308094,618.7426915961803,Pedestrian,quad
211,599,694.5694935602627,617.0441319741241,Pedestrian,quad
211,600,691.9579567442239,614.950070913435,Pedestrian,quad
211,601,689.3350670523378,612.3391793040174,Pedestrian,quad
211,602,688.0727871404873,608.9888595481922,Pedestrian,quad
211,603,687.4374362480329,609.0205171475548,Pedestrian,quad
212,489,207.31769138829665,870.2532591131802,Skater,quad
212,490,213.58909764159424,866.779580608054,Skater,quad
212,491,217.7985723976218,862.9211014914897,Skater,quad
212,492,221.8456758329598,858.4691032513978,Skater,quad
212,493,224.53846056811415,856.3730795903787,Skater,quad
212,494,228.2525594657075,852.0903403346924,Skater,quad
212,495,234.67454305786208,846.9867343393971,Skater,quad
212,496,238.3216550652805,844.5390508752068,Skater,quad
212,497,242.61402543499597,839.9708884881248,Skater,quad
